degree,window,bandwidth,avg_return,num_stocks
9.0,110.0,2.0999999999999996,256.2067083326661,86.0
9.0,110.0,2.1999999999999997,254.62478462589405,86.0
9.0,110.0,2.3,252.04619716442295,86.0
9.0,110.0,2.3999999999999995,251.8045760333033,86.0
9.0,110.0,2.4999999999999996,252.54940512117804,86.0
9.0,110.0,2.5999999999999996,255.01820497867993,86.0
9.0,110.0,2.6999999999999993,256.80432322248544,86.0
9.0,110.0,2.7999999999999994,273.61762070512793,86.0
9.0,110.0,2.8999999999999995,290.498210513917,86.0
9.0,110.0,2.9999999999999996,276.30188813924815,86.0
9.0,110.0,3.0999999999999996,307.3155967808923,86.0
9.0,110.0,3.1999999999999993,330.49780633958363,86.0
9.0,110.0,3.2999999999999994,335.593993962628,86.0
9.0,110.0,3.3999999999999995,320.5271570851234,86.0
9.0,110.0,3.499999999999999,313.4458110521,86.0
9.0,110.0,3.599999999999999,328.10191820343965,86.0
9.0,110.0,3.6999999999999993,324.22538594113854,86.0
9.0,110.0,3.7999999999999994,335.98250857258404,86.0
9.0,110.0,3.899999999999999,319.19358369429716,86.0
9.0,110.0,3.999999999999999,313.6806710564805,86.0
9.0,120.0,0.5,309.41231329014613,86.0
9.0,120.0,0.6,313.74516628933355,86.0
9.0,120.0,0.7,315.263228821601,86.0
9.0,120.0,0.7999999999999999,314.8684373354388,86.0
9.0,120.0,0.8999999999999999,310.76432940577115,86.0
9.0,120.0,1.0,305.5355262019712,86.0
9.0,120.0,1.1,293.55577545509914,86.0
9.0,120.0,1.1999999999999995,292.1136324421401,86.0
9.0,120.0,1.2999999999999998,311.52365553201486,86.0
9.0,120.0,1.4,325.23229583667063,86.0
9.0,120.0,1.4999999999999998,351.26729257782006,86.0
9.0,120.0,1.5999999999999996,359.3109012439759,86.0
9.0,120.0,1.6999999999999995,362.01422111323615,86.0
9.0,120.0,1.7999999999999998,357.1694617540896,86.0
9.0,120.0,1.8999999999999997,372.39787204130954,86.0
9.0,120.0,1.9999999999999996,377.78533184736375,86.0
9.0,120.0,2.0999999999999996,378.2734672772585,86.0
9.0,120.0,2.1999999999999997,396.48727793667945,86.0
9.0,120.0,2.3,393.6820226053816,86.0
9.0,120.0,2.3999999999999995,356.87876451344215,86.0
9.0,120.0,2.4999999999999996,350.27488120717777,86.0
9.0,120.0,2.5999999999999996,335.1921193939335,86.0
9.0,120.0,2.6999999999999993,369.99411647135327,86.0
9.0,120.0,2.7999999999999994,376.1392304172586,86.0
9.0,120.0,2.8999999999999995,391.76607744893334,86.0
9.0,120.0,2.9999999999999996,386.7239899726421,86.0
9.0,120.0,3.0999999999999996,386.8471593792627,86.0
9.0,120.0,3.1999999999999993,393.1653926376628,86.0
9.0,120.0,3.2999999999999994,391.6977822375499,86.0
9.0,120.0,3.3999999999999995,396.0538087855173,86.0
9.0,120.0,3.499999999999999,378.7728896621741,86.0
9.0,120.0,3.599999999999999,343.35036771905106,86.0
9.0,120.0,3.6999999999999993,474.44559906932375,86.0
9.0,120.0,3.7999999999999994,422.9768461529221,86.0
9.0,120.0,3.899999999999999,429.7770624698049,86.0
9.0,120.0,3.999999999999999,440.550057319187,86.0
